Time,Channel A,Channel B
(ms),(V),(V)

-2.93712706,0.04760887,-0.07934812
-2.93680706,0.03173925,-0.07934812
-2.93648706,0.04760887,-0.07934812
-2.93616706,0.03173925,0.00000000
-2.93584706,0.03173925,0.00000000
-2.93552706,0.03173925,0.00000000
-2.93520706,0.04760887,0.00000000
-2.93488706,0.04760887,0.00000000
-2.93456706,0.03173925,0.00000000
-2.93424706,0.03173925,0.00000000
-2.93392706,0.04760887,-0.03967406
-2.93360706,0.03173925,-0.07934812
-2.93328706,0.04760887,-0.07934812
-2.93296706,0.03173925,-0.07934812
-2.93264706,0.04760887,-0.03967406
-2.93232706,0.04760887,0.00000000
-2.93200706,0.03173925,0.00000000
-2.93168706,0.04760887,0.00000000
