Time,Channel A,Channel B
4.5721448,0.08331553,0.00000000
4.5823848,0.07934812,0.00000000
4.5926248,0.07934812,0.00000000
4.6028648,0.07934812,-0.07934812
4.6131048,0.08331553,-0.03967406
4.6233448,0.08728294,0.00000000
4.6335848,0.08331553,-0.07934812
4.6438248,0.09125035,0.00000000
4.6540648,0.09521775,0.00000000
4.6643048,0.09918515,-0.03967406
4.6745448,0.10712,-0.07934812
4.6847848,0.1031526,-0.03967406
4.6950248,0.09521775,0.00000000
4.7052648,0.08728294,-0.03967406
4.7155048,0.09125035,-0.03967406
4.7257448,0.09125035,-0.07934812
4.7359848,0.09521775,-0.03967406
4.7462248,0.1031526,-0.03967406
4.7564648,0.1031526,-0.03967406
4.7667048,0.10712,-0.07934812
4.7769448,0.1110874,-0.15869620
4.7871848,0.1110874,-0.03967406
4.7974248,0.10712,-0.03967406
4.8076648,0.10712,-0.03967406
4.8179048,0.10712,-0.03967406
4.8281448,0.10712,-0.03967406
4.8383848,0.1150548,0.00000000
4.8486248,0.1190222,-0.07934812
4.8588648,0.1190222,-0.03967406
4.8691048,0.1190222,-0.07934812
4.8793448,0.1150548,-0.11902220
4.8895848,0.1150548,-0.03967406
4.8998248,0.1150548,-0.07934812
4.9100648,0.1150548,-0.07934812
4.9203048,0.1150548,-0.07934812
4.9305448,0.1110874,-0.07934812
4.9407848,0.1150548,-0.11902220
4.9510248,0.1190222,-0.07934812
4.9612648,0.1229896,-0.11902220
4.9715048,0.1229896,-0.07934812
4.9817448,0.126957,-0.11902220
4.9919848,0.1348918,-0.07934812
5.0022248,0.1348918,-0.11902220
5.0124648,0.1388592,-0.15869620
5.0227048,0.1388592,-0.15869620
5.0329448,0.1388592,-0.15869620
5.0431848,0.146794,-0.15869620
5.0534248,0.1586962,-0.15869620
5.0636648,0.1666311,-0.11902220
5.0739048,0.1666311,-0.11902220
5.0841448,0.1745659,-0.19837030
5.0943848,0.1745659,-0.23804440
5.1046248,0.1705985,-0.19837030
5.1148648,0.1745659,-0.19837030
5.1251048,0.1705985,-0.15869620
5.1353448,0.1705985,-0.15869620
5.1455848,0.1745659,-0.15869620
5.1558248,0.1745659,-0.19837030
5.1660648,0.1745659,-0.23804440
5.1763048,0.1785333,-0.27771840
5.1865448,0.1785333,-0.23804440
5.1967848,0.1825007,-0.23804440
5.2070248,0.1825007,-0.27771840
5.2172648,0.1864681,-0.23804440
5.2275048,0.1944029,-0.23804440
5.2377448,0.1904355,-0.27771840
5.2479848,0.2023377,-0.27771840
5.2582248,0.2063051,-0.27771840
5.2684648,0.2063051,-0.31739250
5.2787048,0.2142399,-0.31739250
5.2889448,0.2182073,-0.27771840
5.2991848,0.2221747,-0.35706660
5.3094248,0.2301096,-0.39674060
5.3196648,0.2420118,-0.35706660
5.3299048,0.2459792,-0.35706660
5.3401448,0.253914,-0.39674060
5.3503848,0.2578814,-0.31739250
5.3606248,0.2578814,-0.39674060
5.3708648,0.2578814,-0.43641470
5.3811048,0.2578814,-0.47608880
5.3913448,0.2658162,-0.43641470
5.4015848,0.2777184,-0.43641470
5.4118248,0.2856532,-0.43641470
5.4220648,0.2856532,-0.39674060
5.4323048,0.2896207,-0.43641470
5.4425448,0.2896207,-0.47608880
5.4527848,0.2896207,-0.43641470
5.4630248,0.3015839,-0.47608880
5.4732648,0.3015839,-0.43641470
5.4835048,0.3055513,-0.51576280
5.4937448,0.3174535,-0.51576280
5.5039848,0.3253883,-0.47608880
5.5142248,0.3333232,-0.47608880
5.5244648,0.3372906,-0.55543680
5.5347048,0.341258,-0.55543680
5.5449448,0.341258,-0.55543680
5.5551848,0.3491928,-0.55543680
5.5654248,0.3571276,-0.55543680
5.5756648,0.3650624,-0.55543680
5.5859048,0.3690298,-0.59511100
5.5961448,0.3729972,-0.59511100
5.6063848,0.3769646,-0.63478500
5.6166248,0.380932,-0.55543680
5.62686479,0.3888668,-0.63478500
5.63710479,0.4007691,-0.59511100
5.64734479,0.4007691,-0.63478500
5.65758479,0.4007691,-0.63478500
5.66782479,0.4087039,-0.63478500
5.67806479,0.4047365,-0.55543680
5.68830479,0.4166387,-0.63478500
5.69854479,0.4245735,-0.63478500
5.70878479,0.4245735,-0.63478500
5.71902479,0.4285409,-0.63478500
5.72926479,0.4285409,-0.71428570
5.73950479,0.4285409,-0.63478500
5.74974479,0.4285409,-0.71428570
5.75998479,0.4285409,-0.75395980
5.77022479,0.4285409,-0.67445900
5.78046479,0.4404431,-0.71428570
5.79070479,0.4444105,-0.67445900
5.80094479,0.4444105,-0.71428570
5.81118479,0.4444105,-0.71428570
5.82142479,0.4444105,-0.71428570
5.83166479,0.4523453,-0.71428570
5.84190479,0.4563127,-0.71428570
5.85214479,0.4602802,-0.71428570
5.86238479,0.4602802,-0.71428570
5.87262479,0.4642476,-0.75395980
5.88286479,0.4721824,-0.71428570
5.89310479,0.4801172,-0.75395980
5.90334479,0.4840846,-0.71428570
5.91358479,0.4801172,-0.75395980
5.92382479,0.4840846,-0.75395980
5.93406479,0.488052,-0.75395980
5.94430479,0.488052,-0.71428570
5.95454479,0.4959868,-0.79363380
5.96478479,0.4959868,-0.71428570
5.97502479,0.4959868,-0.71428570
5.98526479,0.4920194,-0.75395980
5.99550479,0.488052,-0.75395980
6.00574479,0.4840846,-0.75395980
6.01598479,0.4840846,-0.75395980
6.02622479,0.488052,-0.75395980
6.03646479,0.488052,-0.75395980
6.04670479,0.488052,-0.71428570
6.05694479,0.4840846,-0.71428570
6.06718479,0.4801172,-0.71428570
6.07742479,0.4801172,-0.71428570
6.08766479,0.4840846,-0.75395980
6.09790479,0.4840846,-0.75395980
6.10814479,0.4920194,-0.71428570
6.11838479,0.4920194,-0.71428570
6.12862479,0.4920194,-0.71428570
6.13886479,0.4920194,-0.67445900
6.14910479,0.4920194,-0.67445900
6.15934479,0.4920194,-0.71428570
6.16958479,0.4840846,-0.75395980
6.17982479,0.4840846,-0.71428570
6.19006479,0.4761498,-0.71428570
6.20030479,0.468215,-0.63478500
6.21054479,0.4761498,-0.63478500
6.22078479,0.4761498,-0.63478500
6.23102479,0.4721824,-0.63478500
6.24126479,0.4642476,-0.67445900
6.25150479,0.4523453,-0.63478500
6.26174479,0.4523453,-0.59511100
6.27198479,0.4523453,-0.59511100
6.28222479,0.4602802,-0.63478500
6.29246479,0.4642476,-0.59511100
6.30270479,0.4563127,-0.55543680
6.31294479,0.4483779,-0.59511100
6.32318479,0.4404431,-0.59511100
6.33342479,0.4285409,-0.51576280
6.34366479,0.4245735,-0.55543680
6.35390479,0.4206061,-0.55543680
6.36414479,0.4206061,-0.51576280
6.37438479,0.4166387,-0.55543680
6.38462479,0.4166387,-0.51576280
6.39486479,0.4126713,-0.55543680
6.40510479,0.4087039,-0.55543680
6.41534479,0.4126713,-0.47608880
6.42558479,0.4007691,-0.47608880
6.43582479,0.3968017,-0.51576280
6.44606479,0.3848994,-0.47608880
6.45630479,0.3769646,-0.47608880
6.46654479,0.3769646,-0.47608880
6.47678479,0.3729972,-0.43641470
6.48702479,0.3769646,-0.47608880
6.49726479,0.3729972,-0.39674060
6.50750479,0.3650624,-0.39674060
6.51774479,0.3690298,-0.39674060
6.52798479,0.3650624,-0.39674060
6.53822479,0.361095,-0.39674060
6.54846479,0.3650624,-0.35706660
6.55870479,0.3531602,-0.35706660
6.56894479,0.341258,-0.31739250
6.57918479,0.3333232,-0.31739250
6.58942479,0.3293557,-0.35706660
6.59966479,0.3214209,-0.31739250
6.60990479,0.3174535,-0.27771840
6.62014479,0.3134861,-0.31739250
6.63038479,0.3015839,-0.27771840
6.64062479,0.3015839,-0.27771840
6.65086479,0.3015839,-0.23804440
6.66110479,0.2976165,-0.23804440
6.67134479,0.2936491,-0.23804440
6.68158479,0.2936491,-0.27771840
6.69182479,0.2856532,-0.23804440
6.70206479,0.2816858,-0.19837030
6.71230479,0.2777184,-0.23804440
6.72254479,0.2658162,-0.23804440
6.73278479,0.2618488,-0.15869620
6.74302479,0.253914,-0.19837030
6.75326479,0.2459792,-0.23804440
6.76350479,0.2380444,-0.19837030
6.77374479,0.234077,-0.15869620
6.78398479,0.234077,-0.15869620
6.79422479,0.2301096,-0.15869620
6.80446479,0.2261422,-0.11902220
6.81470479,0.2221747,-0.11902220
6.82494479,0.2142399,-0.11902220
6.83518479,0.2102725,-0.11902220
6.84542479,0.2063051,-0.07934812
6.85566479,0.1983703,-0.11902220
6.86590479,0.1983703,-0.07934812
6.87614479,0.1944029,-0.03967406
6.88638479,0.1983703,-0.07934812
6.89662479,0.1944029,-0.03967406
6.90686479,0.1864681,-0.07934812
6.91710479,0.1825007,-0.03967406
6.92734479,0.1785333,-0.07934812
6.93758479,0.1785333,-0.03967406
6.94782479,0.1785333,-0.03967406
6.95806479,0.1745659,-0.07934812
6.96830479,0.1666311,-0.03967406
6.97854479,0.1626637,0.00000000
6.98878479,0.1626637,0.00000000
6.99902479,0.1626637,0.00000000
7.00926479,0.1626637,0.00000000
7.01950479,0.1626637,0.00000000
7.02974479,0.1547288,0.03967406
7.03998479,0.1547288,0.03967406
7.05022479,0.1507614,0.00000000
7.06046479,0.1507614,0.00000000
7.07070479,0.1507614,0.00000000
7.08094479,0.1428266,0.03967406
7.09118479,0.1428266,0.00000000
7.10142479,0.1348918,0.00000000
7.11166479,0.1348918,0.00000000
7.12190479,0.1309244,0.03967406
7.13214479,0.126957,0.00000000
7.14238479,0.1229896,0.00000000
7.15262479,0.1110874,0.07934812
7.16286479,0.1150548,0.00000000
7.17310479,0.1110874,0.00000000
7.18334479,0.1110874,0.03967406
7.19358479,0.1190222,0.07934812
7.20382479,0.1150548,0.03967406
7.21406479,0.1150548,0.07934812
7.22430479,0.1150548,0.00000000
7.23454479,0.10712,0.07934812
7.24478479,0.10712,0.07934812
7.25502479,0.10712,0.07934812
7.26526479,0.1031526,0.07934812
7.27550478,0.10712,0.00000000
7.28574478,0.1031526,0.11902220
7.29598478,0.09918515,0.03967406
7.30622478,0.09521775,0.07934812
7.31646478,0.09125035,0.07934812
7.32670478,0.09521775,0.03967406
7.33694478,0.09521775,0.07934812
7.34718478,0.09918515,0.07934812
7.35742478,0.09918515,0.03967406
7.36766478,0.09918515,0.07934812
7.37790478,0.09918515,0.07934812
7.38814478,0.09918515,0.07934812
7.39838478,0.09918515,0.07934812
7.40862478,0.09521775,0.15869620
7.41886478,0.09125035,0.07934812
7.42910478,0.08728294,0.11902220
7.43934478,0.07934812,0.07934812
7.44958478,0.07538072,0.11902220
7.45982478,0.07934812,0.03967406
7.47006478,0.08331553,0.07934812
