Time,Channel A,Channel B
2.06079233,0.1745659,-0.04196295
2.06591233,0.1428266,-0.04104739
2.07103233,0.1428266,-0.04028443
2.07615233,0.126957,-0.03936888
2.08127233,0.1586962,-0.03860591
2.08639233,0.1428266,-0.03769036
2.09151233,0.126957,-0.0367748
2.09663233,0.1745659,-0.03585925
2.10175233,0.126957,-0.03494369
2.10687233,0.1428266,-0.03402814
2.11199233,0.1428266,-0.03311258
2.11711233,0.1428266,-0.03219703
2.12223233,0.1586962,-0.03128147
2.12735233,0.1586962,-0.03036592
2.13247233,0.126957,-0.02929777
2.13759233,0.1110874,-0.02838221
2.14271233,0.1110874,-0.02746666
2.14783233,0.1428266,-0.02639851
2.15295233,0.1428266,-0.02548296
2.15807233,0.126957,-0.0245674
2.16319233,0.126957,-0.02349925
2.16831233,0.1428266,-0.02273629
2.17343233,0.1110874,-0.02166814
2.17855233,0.1428266,-0.02090518
2.18367233,0.1110874,-0.01998962
2.18879233,0.126957,-0.01907407
2.19391233,0.126957,-0.01815851
2.19903233,0.1110874,-0.01739555
2.20415233,0.126957,-0.0163274
2.20927233,0.1428266,-0.01556444
2.21439233,0.126957,-0.01464888
2.21951233,0.1110874,-0.01388592
2.22463233,0.126957,-0.01297037
2.22975233,0.126957,-0.01205481
2.23487233,0.126957,-0.01129185
2.23999233,0.126957,-0.01068148
2.24511233,0.1110874,-0.00991852
2.25023233,0.126957,-0.00900296
2.25535233,0.1586962,-0.00824
2.26047233,0.1110874,-0.00732444
2.26559233,0.126957,-0.00656148
2.27071233,0.1428266,-0.00579852
2.27583233,0.1110874,-0.00503555
2.28095233,0.1110874,-0.00442518
2.28607233,0.1110874,-0.00366222
2.29119233,0.126957,-0.00289926
2.29631233,0.1110874,-0.0021363
2.30143233,0.1586962,-0.00137333
2.30655233,0.1110874,-0.00076296
2.31167233,0.126957,0.00015259
2.31679233,0.126957,0.00091556
2.32191233,0.1428266,0.00167852
2.32703233,0.1110874,0.00259407
2.33215233,0.126957,0.00320444
2.33727233,0.126957,0.00412
2.34239233,0.1110874,0.00503555
2.34751233,0.126957,0.00579852
2.35263233,0.09521775,0.00671407
2.35775233,0.1110874,0.00762963
2.36287233,0.09521775,0.00839259
2.36799233,0.1110874,0.00930815
2.37311233,0.1110874,0.01007111
2.37823233,0.126957,0.01098666
2.38335233,0.1110874,0.01190222
2.38847233,0.126957,0.01281777
2.39359233,0.126957,0.01373333
2.39871233,0.1110874,0.01480148
2.40383233,0.1110874,0.01571703
2.40895233,0.1110874,0.01678518
2.41407233,0.1110874,0.01785333
2.41919233,0.1110874,0.01876888
2.42431233,0.09521775,0.01983703
2.42943233,0.1110874,0.02090518
2.43455233,0.1110874,0.02182074
2.43967233,0.1110874,0.02273629
2.44479233,0.126957,0.02380444
2.44991233,0.1110874,0.02487259
2.45503233,0.1110874,0.02594073
2.46015233,0.09521775,0.02685629
2.46527233,0.09521775,0.02792444
2.47039233,0.1110874,0.02899258
2.47551233,0.1110874,0.02990814
2.48063233,0.1110874,0.03097629
2.48575233,0.09521775,0.03189184
