Time,Channel A,Channel B
0.86911202,1.190222,-1.50792000
0.87167202,1.190222,-1.66661600
0.87423202,1.190222,-1.58726800
0.87679202,1.190222,-1.70629000
0.87935202,1.190222,-1.74596400
0.88191202,1.190222,-1.46824600
0.88447202,1.190222,-1.50792000
0.88703202,1.190222,-1.58726800
0.88959202,1.190222,-1.38874500
0.89215202,1.190222,-1.34907100
0.89471202,1.110874,-1.46824600
0.89727202,1.110874,-1.54759400
0.89983202,1.110874,-1.58726800
0.90239202,1.110874,-1.50792000
0.90495202,1.110874,-1.50792000
0.90751202,1.110874,-1.42857100
0.91007202,1.110874,-1.11102600
0.91263202,1.110874,-1.42857100
0.91519202,1.110874,-1.42857100
0.91775202,1.110874,-1.42857100
0.92031202,1.110874,-1.34907100
0.92287202,1.031526,-1.26972300
0.92543202,1.110874,-1.23004900
0.92799202,1.031526,-1.26972300
0.93055202,1.031526,-1.34907100
0.93311202,1.031526,-1.19037400
0.93567202,1.031526,-1.42857100
0.93823202,1.031526,-1.23004900
0.94079202,0.9521775,-1.03167800
0.94335202,1.031526,-1.26972300
0.94591202,1.031526,-1.19037400
0.94847202,0.9521775,-1.26972300
0.95103202,1.031526,-1.42857100
0.95359202,1.031526,-1.26972300
0.95615202,0.9521775,-1.23004900
0.95871202,1.031526,-1.23004900
0.96127202,1.031526,-1.34907100
0.96383202,0.9521775,-1.34907100
0.96639202,0.9521775,-1.07135200
0.96895202,0.9521775,-1.19037400
0.97151202,0.9521775,-1.07135200
0.97407202,0.9521775,-1.15070000
0.97663202,0.9521775,-1.03167800
0.97919202,0.9521775,-1.11102600
0.98175202,0.9521775,-1.11102600
0.98431202,0.9521775,-1.11102600
0.98687202,0.9521775,-1.11102600
0.98943202,0.9521775,-1.23004900
0.99199202,0.9521775,-1.30939700
0.99455202,0.9521775,-1.11102600
0.99711202,0.9521775,-0.87298200
0.99967202,0.8728294,-1.07135200
1.00223202,0.8728294,-1.07135200
1.00479202,0.8728294,-0.75395980
1.00735202,0.8728294,-0.95233010
1.00991202,0.8728294,-1.03167800
1.01247202,0.8728294,-0.95233010
1.01503202,0.8728294,-0.99200420
1.01759202,0.8728294,-1.19037400
1.02015202,0.8728294,-1.15070000
1.02271202,0.8728294,-0.99200420
1.02527202,0.8728294,-0.95233010
1.02783202,0.8728294,-1.03167800
1.03039202,0.8728294,-0.99200420
1.03295202,0.8728294,-0.91265600
1.03551202,0.8728294,-0.39674060
1.03807202,0.8728294,-0.95233010
1.04063202,0.8728294,-1.07135200
1.04319202,0.7934812,-0.95233010
1.04575202,0.8728294,-0.95233010
1.04831202,0.7934812,-0.99200420
1.05087202,0.8728294,-0.91265600
1.05343202,0.8728294,-1.11102600
1.05599202,0.7934812,-1.03167800
1.05855202,0.7934812,-0.95233010
1.06111202,0.7934812,-0.95233010
1.06367202,0.7934812,-0.95233010
1.06623202,0.7934812,-0.87298200
1.06879202,0.8728294,-0.87298200
1.07135202,0.7934812,-0.83330790
1.07391202,0.7934812,-0.91265600
1.07647202,0.7934812,-0.87298200
1.07903202,0.7934812,-0.79363380
1.08159202,0.7934812,-0.71428570
1.08415202,0.7934812,-0.75395980
1.08671202,0.7934812,-0.87298200
1.08927202,0.7934812,-0.99200420
1.09183202,0.7934812,-0.87298200
1.09439202,0.7934812,-0.95233010
1.09695202,0.7934812,-1.34907100
1.09951202,0.7934812,-0.91265600
1.10207202,0.7934812,-0.71428570
1.10463202,0.7934812,-0.79363380
1.10719202,0.7934812,-0.91265600
1.10975202,0.7934812,-0.91265600
1.11231202,0.7934812,-0.87298200
1.11487202,0.7934812,-0.79363380
1.11743202,0.7934812,-0.99200420
1.11999202,0.7934812,-0.71428570
1.12255202,0.7934812,-0.79363380
1.12511202,0.7141331,-0.75395980
1.12767202,0.7934812,-0.35706660
1.13023202,0.7141331,-0.79363380
1.13279202,0.7141331,-0.71428570
1.13535202,0.7934812,-0.67445900
1.13791202,0.7141331,-0.79363380
1.14047202,0.7141331,-0.79363380
