Time,Channel A
45.10463175,0.9521775
45.10975175,0.9521775
45.11487175,0.9521775
45.11999175,0.9521775
45.12511175,0.9521775
45.13023175,0.9521775
45.13535175,0.9521775
45.14047175,0.9521775
45.14559175,0.9521775
45.15071175,1.110874
45.15583175,0.9521775
45.16095175,0.9521775
45.16607175,1.110874
45.17119175,1.110874
45.17631175,0.9521775
45.18143175,1.110874
45.18655175,1.110874
45.19167175,1.110874
45.19679175,1.110874
45.20191175,1.110874
45.20703175,1.110874
45.21215175,1.110874
45.21727175,1.110874
45.22239175,1.110874
45.22751175,1.110874
45.23263175,1.110874
45.23775175,1.110874
45.24287175,1.110874
45.24799175,1.110874
45.25311175,1.26957
45.25823175,1.26957
45.26335175,1.26957
45.26847175,1.26957
45.27359175,1.26957
45.27871175,1.26957
45.28383175,1.26957
45.28895175,1.26957
45.29407175,1.26957
45.29919175,1.26957
45.30431175,1.26957
45.30943175,1.26957
45.31455175,1.26957
45.31967175,1.26957
45.32479175,1.26957
45.32991175,1.26957
45.33503175,1.428266
45.34015175,1.26957
45.34527175,1.26957
45.35039175,1.26957
45.35551175,1.26957
45.36063175,1.428266
45.36575175,1.428266
45.37087175,1.428266
45.37599175,1.428266
45.38111175,1.428266
45.38623175,1.428266
45.39135175,1.428266
45.39647175,1.428266
45.40159175,1.428266
45.40671175,1.428266
45.41183175,1.428266
45.41695175,1.428266
45.42207175,1.428266
45.42719175,1.428266
45.43231175,1.428266
45.43743175,1.428266
45.44255175,1.428266
45.44767175,1.428266
45.45279175,1.428266
45.45791175,1.428266
45.46303175,1.428266
45.46815175,1.428266
45.47327175,1.586962
45.47839175,1.586962
45.48351175,1.428266
45.48863175,1.586962
45.49375175,1.586962
45.49887175,1.586962
45.50399175,1.586962
45.50911175,1.586962
45.51423175,1.586962
45.51935175,1.586962
45.52447175,1.586962
45.52959175,1.586962
45.53471175,1.586962
45.53983175,1.586962
45.54495175,1.586962
45.55007175,1.586962
45.55519175,1.745659
45.56031175,1.586962
45.56543175,1.586962
45.57055175,1.745659
45.57567175,1.745659
45.58079175,1.745659
45.58591175,1.745659
45.59103175,1.745659
45.59615175,1.745659
45.60127175,1.745659
45.60639175,1.745659
45.61151175,1.745659
45.61663175,1.745659
